0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.401923	0.401923	0.401923	0.401923	0.401923	0.401923	0.401923	0.401923	0.401923	0.544412	0.544412	0.544412	0.544412	0.544412	0.544412	0.544412	0.4983	0.4983	0.4983	0.4983	0.4983	0.442959	0.442959	0.401139	0.401139	0.401139	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	
0.367879	0.367879	0.401649	0.401649	0.401649	0.477388	0.477388	0.477388	0.533209	0.533209	0.606823	0.606823	0.606823	0.71095	0.71095	0.87657	0.87657	0.957687	0.957687	0.877167	0.712389	0.534288	0.433339	0.433339	0.521645	0.548662	0.743173	0.743173	0.743173	0.743173	0.743173	0.743173	0.617367	0.565075	0.565075	0.4983	0.4983	0.4983	0.442959	0.442959	0.401139	0.401139	0.401139	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	
0.367879	0.367879	0.401649	0.401649	0.401649	0.477388	0.477388	0.477388	0.533209	0.533209	0.606823	0.606823	0.606823	0.71095	0.71095	0.87657	0.93409	1.02053	1.02053	0.934726	0.759135	0.569348	0.461775	0.461775	0.555874	0.584664	0.791939	0.791939	0.791939	0.791939	0.791939	0.791939	0.657878	0.602155	0.602155	0.530998	0.530998	0.530998	0.472026	0.472026	0.427462	0.427462	0.401139	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	
0.367879	0.367879	0.401649	0.401649	0.401649	0.477388	0.477388	0.477388	0.533209	0.533209	0.606823	0.606823	0.606823	0.71095	0.71095	0.87657	0.93409	1.02053	1.02053	0.934726	0.759135	0.569348	0.461775	0.461775	0.555874	0.584664	0.791939	0.791939	0.791939	0.791939	0.791939	0.791939	0.657878	0.602155	0.602155	0.530998	0.530998	0.530998	0.472026	0.472026	0.427462	0.427462	0.401139	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	
0.367879	0.367879	0.401649	0.401649	0.401649	0.477388	0.477388	0.477388	0.533209	0.533209	0.606823	0.606823	0.606823	0.71095	0.71095	0.87657	0.93409	1.02053	1.02053	0.934726	0.759135	0.569348	0.461775	0.461775	0.555874	0.584664	0.791939	0.791939	0.791939	0.791939	0.791939	0.791939	0.657878	0.602155	0.602155	0.530998	0.530998	0.530998	0.472026	0.472026	0.427462	0.427462	0.401139	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	
0.367879	0.367879	0.401649	0.401649	0.401649	0.477388	0.477388	0.477388	0.533209	0.533209	0.606823	0.606823	0.606823	0.71095	0.71095	0.87657	0.93409	1.02053	1.02053	0.934726	0.759135	0.569348	0.461775	0.461775	0.555874	0.584664	0.791939	0.791939	0.791939	0.791939	0.791939	0.791939	0.657878	0.602155	0.602155	0.530998	0.530998	0.530998	0.472026	0.472026	0.427462	0.427462	0.401139	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	
0.367879	0.367879	0.401649	0.401649	0.401649	0.477388	0.477388	0.477388	0.533209	0.533209	0.606823	0.606823	0.606823	0.71095	0.71095	0.87657	0.93409	1.02053	1.02053	0.934726	0.759135	0.569348	0.461775	0.461775	0.555874	0.584664	0.791939	0.791939	0.791939	0.791939	0.791939	0.791939	0.657878	0.602155	0.602155	0.530998	0.530998	0.530998	0.472026	0.472026	0.427462	0.427462	0.401139	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	
0.367879	0.367879	0.401649	0.401649	0.401649	0.477388	0.477388	0.477388	0.533209	0.533209	0.606823	0.606823	0.606823	0.71095	0.71095	0.87657	0.93409	1.02053	1.02053	0.934726	0.759135	0.569348	0.461775	0.461775	0.555874	0.584664	0.791939	0.791939	0.791939	0.791939	0.791939	0.791939	0.657878	0.602155	0.602155	0.530998	0.530998	0.530998	0.472026	0.472026	0.427462	0.427462	0.401139	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	
0.367879	0.367879	0.401649	0.401649	0.401649	0.477388	0.477388	0.477388	0.533209	0.533209	0.606823	0.606823	0.606823	0.71095	0.71095	0.87657	0.93409	1.02053	1.02053	0.934726	0.759135	0.569348	0.461775	0.461775	0.555874	0.584664	0.791939	0.791939	0.791939	0.791939	0.791939	0.791939	0.657878	0.602155	0.602155	0.530998	0.530998	0.530998	0.472026	0.472026	0.427462	0.427462	0.401139	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	
0.367879	0.367879	0.401649	0.401649	0.401649	0.477388	0.477388	0.477388	0.533209	0.533209	0.606823	0.606823	0.606823	0.71095	0.71095	0.87657	0.93409	1.02053	1.02053	0.934726	0.759135	0.569348	0.461775	0.461775	0.555874	0.584664	0.791939	0.791939	0.791939	0.791939	0.791939	0.791939	0.657878	0.602155	0.602155	0.530998	0.530998	0.530998	0.472026	0.472026	0.427462	0.427462	0.401139	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	
0.367879	0.367879	0.401649	0.401649	0.401649	0.477388	0.477388	0.477388	0.533209	0.533209	0.606823	0.606823	0.606823	0.71095	0.71095	0.87657	0.93409	1.02053	1.02053	0.934726	0.759135	0.569348	0.461775	0.461775	0.555874	0.584664	0.791939	0.791939	0.791939	0.791939	0.791939	0.791939	0.657878	0.602155	0.602155	0.530998	0.530998	0.530998	0.472026	0.472026	0.427462	0.427462	0.401139	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	
0.367879	0.367879	0.401649	0.401649	0.401649	0.477388	0.477388	0.477388	0.533209	0.533209	0.606823	0.606823	0.606823	0.71095	0.71095	0.87657	0.93409	1.02053	1.02053	0.934726	0.759135	0.569348	0.461775	0.461775	0.555874	0.584664	0.791939	0.791939	0.791939	0.791939	0.791939	0.791939	0.657878	0.602155	0.602155	0.530998	0.530998	0.530998	0.472026	0.472026	0.427462	0.427462	0.401139	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	
