0.367879	0.367879	0.367879	0.367879	0.367879	1.67578	1.67578	1.67578	1.67578	1.67578	1.77197	1.77197	1.77197	1.77197	1.85569	1.85569	2.00323	2.00323	2.00323	2.00323	2.00323	2.12415	2.12415	2.12415	2.1956	2.3068	2.3068	2.62049	2.62049	3.03069	14.3291	14.3291	6.66657	7.28364	8.54069	7.35384	9.27988	1.89406	2.1151	2.03225	1.97995	2.33375	2.47938	2.47938	2.89511	2.89511	13.6768	12.6694	12.6694	12.6694	12.6694	11.5961	11.5961	11.5961	10.6814	10.6814	9.88932	9.88932	9.88932	9.19471	9.19471	8.57912	8.57912	8.57912	7.24581	7.24581	7.24581	6.79852	6.79852	6.39316	5.70192	5.70192	5.70192	5.70192	5.38398	5.38398	5.38398	5.09145	5.09145	4.53814	4.53814	4.53814	4.05851	4.05851	3.6402	3.6402	3.6402	3.29188	3.29188	3.13055	3.13055	3.13055	2.97965	2.97965	1.02929	1.02929	1.02929	0.38526	0.38526	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	
0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.388995	0.388995	0.388995	0.388995	0.407374	0.407374	0.439763	0.439763	0.439763	0.439763	0.439763	0.46631	0.46631	0.46631	0.481994	0.506407	0.506407	0.575269	0.575269	0.66532	3.83944	3.83944	1.78629	1.95163	2.28846	1.97044	2.24403	2.08637	2.32985	2.2386	1.8742	2.2091	2.06513	2.06513	2.41141	2.41141	6.39417	5.92323	5.92323	5.92323	5.92323	5.42141	5.42141	5.42141	4.99376	4.99376	4.62347	4.62347	4.62347	4.29872	4.29872	4.01092	4.01092	4.01092	3.75363	3.75363	3.75363	3.52191	3.52191	3.31192	2.95383	2.95383	2.95383	2.95383	2.78912	2.78912	2.78912	2.63758	2.63758	2.35094	2.35094	2.35094	2.10247	2.10247	1.88577	1.88577	1.88577	1.70533	1.70533	1.62175	1.62175	1.62175	1.54358	1.54358	0.731454	0.731454	0.731454	0.38526	0.38526	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	
0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.388995	0.388995	0.388995	0.388995	0.407374	0.407374	0.439763	0.439763	0.439763	0.439763	0.439763	0.46631	0.46631	0.46631	0.481994	0.506407	0.506407	0.575269	0.575269	0.66532	4.71839	4.71839	2.19522	2.39841	2.81234	2.42153	2.75775	2.564	2.86322	2.75107	2.30325	2.71482	2.5379	2.5379	2.96344	2.96344	10.2815	9.52422	9.52422	8.62743	8.62743	7.8965	7.8965	7.8965	7.27361	7.27361	6.73427	6.73427	6.73427	6.26126	6.26126	5.84207	5.84207	5.84207	5.46731	5.46731	5.46731	5.12981	5.12981	4.82395	4.30237	4.30237	4.30237	4.30237	4.06247	4.06247	4.06247	3.84174	3.84174	3.42424	3.42424	3.42424	3.06234	3.06234	2.74671	2.74671	2.74671	2.48388	2.48388	2.36215	2.36215	2.36215	2.24829	2.24829	0.953177	0.953177	0.953177	0.38526	0.38526	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	
0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.388995	0.388995	0.388995	0.388995	0.407374	0.407374	0.439763	0.439763	0.439763	0.439763	0.439763	0.46631	0.46631	0.46631	0.481994	0.506407	0.506407	0.575269	0.575269	0.66532	4.33518	4.33518	2.01693	2.20362	2.58393	2.22486	2.53377	2.35576	2.63068	2.52764	2.11619	2.49433	2.33178	2.33178	2.33178	2.33178	8.81042	8.16152	8.16152	7.39304	7.39304	6.76669	6.76669	6.76669	6.23292	6.23292	5.77075	5.77075	5.77075	5.36542	5.36542	5.0062	5.0062	5.0062	4.68506	4.68506	4.68506	4.39585	4.39585	4.13375	3.6868	3.6868	3.38531	3.38531	2.98642	2.98642	2.98642	2.82415	2.82415	2.51724	2.51724	2.51724	2.25119	2.25119	2.01917	2.01917	2.01917	1.82595	1.82595	1.73647	1.73647	1.73647	1.65277	1.65277	0.879246	0.879246	0.879246	0.38526	0.38526	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	
0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.388995	0.388995	0.388995	0.388995	0.407374	0.407374	0.439763	0.556364	0.556364	0.556364	0.556364	0.589949	0.589949	0.589949	0.609792	0.640678	0.640678	0.727798	0.727798	0.841726	5.86908	5.86908	2.15831	2.35809	2.76506	2.38081	2.71138	2.52089	2.81507	2.70481	2.26452	2.66917	2.49522	2.49522	2.49522	2.49522	10.3259	9.56534	9.56534	8.66468	8.66468	7.9306	7.9306	7.9306	7.30502	7.30502	6.76334	6.76334	6.76334	6.2883	6.2883	5.86729	5.86729	5.86729	5.49091	5.49091	5.49091	5.15196	5.15196	4.4235	3.94522	3.94522	3.6226	3.6226	3.19575	3.19575	3.19575	2.82415	2.82415	2.51724	2.51724	2.51724	2.25119	2.25119	2.01917	2.01917	2.01917	1.82595	1.82595	1.73647	1.73647	1.73647	1.65277	1.65277	0.879246	0.879246	0.879246	0.38526	0.38526	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	
0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.468755	0.468755	0.495661	0.495661	0.495661	0.495661	0.519079	0.519079	0.56035	0.708923	0.708923	0.708923	0.708923	0.589949	0.589949	0.589949	0.609792	0.640678	0.640678	0.727798	0.727798	0.841726	5.86908	5.86908	2.15831	2.35809	2.76506	2.38081	2.71138	2.52089	2.81507	2.70481	2.26452	2.66917	2.49522	2.49522	2.49522	2.49522	10.3259	9.56534	9.56534	8.66468	8.66468	7.9306	7.9306	7.9306	7.30502	7.30502	6.76334	6.76334	6.76334	6.2883	6.2883	5.86729	5.86729	5.86729	5.49091	5.49091	5.49091	5.15196	5.15196	4.4235	3.94522	3.94522	3.6226	3.6226	3.19575	3.19575	3.19575	2.82415	2.82415	2.51724	2.51724	2.51724	2.25119	2.25119	2.01917	2.01917	2.01917	1.82595	1.82595	1.73647	1.73647	1.73647	1.65277	1.65277	0.879246	0.879246	0.879246	0.38526	0.38526	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	
0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.468755	0.468755	0.495661	0.495661	0.495661	0.495661	0.519079	0.519079	0.56035	0.878577	0.878577	0.878577	0.878577	0.731131	0.731131	0.731131	0.755723	0.794	0.640678	0.727798	0.727798	0.841726	5.98243	5.98243	2.19999	2.40363	2.81846	2.42679	2.76374	2.56957	2.86944	2.75705	2.30826	2.72072	2.54341	2.54341	2.54341	2.54341	7.49432	6.94235	6.94235	6.28866	6.28866	5.75588	5.75588	5.75588	5.30185	5.30185	4.48132	4.48132	4.48132	4.16655	4.16655	3.8876	3.8876	3.8876	3.63822	3.63822	3.63822	3.41363	3.41363	2.93096	2.61406	2.61406	2.4003	2.4003	2.11747	2.11747	2.11747	1.87125	1.87125	1.66789	1.66789	1.66789	1.49162	1.49162	1.33788	1.33788	1.33788	1.20986	1.20986	1.15056	1.15056	1.15056	1.09511	1.09511	0.746464	0.746464	0.746464	0.38526	0.38526	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	
0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.468755	0.468755	0.495661	0.495661	0.495661	0.495661	0.519079	0.519079	0.56035	0.878577	0.878577	1.27355	1.27355	1.05982	1.05982	1.05982	1.09547	1.15095	0.928701	0.928701	0.928701	1.07408	9.25537	9.25537	2.34801	2.56535	3.00809	2.59008	2.9497	2.74246	3.06251	2.94255	2.79856	3.29864	3.08367	3.08367	3.08367	3.08367	10.4848	9.71257	9.71257	8.79804	8.79804	7.25952	7.25952	7.25952	6.68687	6.68687	5.65199	5.65199	5.65199	4.80788	4.80788	4.48599	4.48599	4.48599	4.19822	4.19822	4.19822	3.93906	3.93906	3.3821	3.01642	3.01642	2.76976	2.76976	2.44339	2.44339	2.44339	2.15928	2.15928	1.92462	1.92462	1.92462	1.72121	1.72121	1.54381	1.54381	1.54381	1.39608	1.39608	1.32766	1.32766	1.32766	1.26367	1.26367	0.861361	0.861361	0.861361	0.38526	0.38526	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	
0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.468755	0.504071	0.533005	0.533005	0.533005	0.533005	0.558187	0.558187	0.602567	0.94477	0.94477	1.3695	1.3695	1.13967	1.13967	1.13967	1.178	1.23766	0.998671	0.998671	0.998671	1.155	9.95268	9.95268	2.52492	2.75863	3.23473	2.78521	3.17193	2.94908	3.29324	3.16425	3.00941	3.54717	3.316	3.316	3.316	3.316	11.4002	10.5606	10.5606	9.56619	9.56619	7.89334	7.89334	7.89334	7.2707	7.2707	6.14546	6.14546	6.14546	5.22765	5.22765	4.53591	4.53591	4.53591	4.24494	4.24494	4.24494	3.9829	3.9829	3.41975	3.04999	3.04999	2.80058	2.80058	2.47059	2.47059	2.47059	2.18331	2.18331	1.94604	1.94604	1.94604	1.74036	1.74036	1.56099	1.56099	1.56099	1.41162	1.41162	1.34244	1.34244	1.34244	1.27773	1.27773	0.747894	0.747894	0.747894	0.38526	0.38526	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	
0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.468755	0.504071	0.533005	0.533005	0.533005	0.533005	0.558187	0.558187	0.602567	1.21514	1.21514	5.48585	5.48585	4.5652	4.5652	4.5652	7.08099	7.43963	4.66734	4.66734	3.1103	3.59718	37.2574	37.2574	3.03487	3.31578	3.88804	3.34774	3.81256	3.5447	3.95837	3.80333	3.61722	4.26358	3.98572	3.98572	3.98572	3.98572	13.1098	12.1442	12.1442	11.0007	11.0007	9.07701	9.07701	9.07701	7.52764	7.52764	6.36264	6.36264	6.36264	5.41239	5.41239	4.69621	4.69621	4.69621	4.39496	4.39496	4.39496	4.12365	4.12365	3.5406	3.15778	3.15778	2.89955	2.89955	2.5579	2.5579	2.5579	2.26047	2.26047	2.01481	2.01481	2.01481	1.80187	1.66506	1.49344	1.49344	1.49344	1.35054	1.35054	1.28435	1.28435	1.28435	1.22244	1.22244	0.726961	0.726961	0.726961	0.38526	0.38526	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	
0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.435765	0.555256	0.597089	0.631362	0.631362	0.631362	0.631362	1.3982	1.3982	1.50936	2.56962	2.56962	11.6007	23.7648	19.7765	19.7765	19.7765	30.6749	32.2286	20.219	20.219	13.4739	15.583	161.4	161.4	6.41773	7.01177	8.2219	7.07934	8.06229	7.49586	8.37063	8.04276	7.6492	9.01604	8.42847	8.42847	8.42847	8.42847	27.7227	25.6809	25.6809	23.2628	23.2628	19.1948	19.1948	19.1948	15.9184	15.9184	13.4548	13.4548	13.4548	11.4454	11.4454	9.93091	9.93091	9.93091	9.29386	9.29386	9.29386	8.72014	8.72014	7.48717	6.67764	6.67764	6.13158	6.13158	5.40909	5.40909	5.40909	4.78013	4.78013	4.26065	2.01481	2.01481	1.80187	1.66506	1.49344	1.49344	1.49344	1.35054	1.35054	1.28435	1.28435	1.28435	1.22244	1.22244	0.726961	0.726961	0.726961	0.38526	0.38526	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	
0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.435765	0.555256	0.597089	0.631362	0.631362	0.631362	0.631362	1.33512	1.33512	1.44127	1.93946	1.93946	1.93946	3.97309	3.30631	3.30631	3.30631	5.53995	5.82054	3.65158	3.65158	2.4334	2.81432	29.1491	29.1491	6.62003	7.2328	8.48107	7.3025	8.31643	7.73214	8.63449	8.29629	7.89032	9.30025	8.69416	10.717	12.1916	12.1916	31.3719	29.0613	29.0613	26.3249	26.3249	21.7214	21.7214	21.7214	18.0138	18.0138	15.2259	15.2259	15.2259	12.952	12.952	11.2381	11.2381	11.2381	10.5172	10.5172	10.5172	9.86798	9.86798	8.47271	7.55662	7.55662	6.93868	6.93868	6.12109	6.12109	6.12109	5.40934	5.40934	4.82148	2.28002	2.28002	2.03905	1.88423	1.69002	1.69002	1.69002	1.52831	1.52831	1.34543	1.34543	1.34543	1.28058	1.28058	0.683568	0.683568	0.683568	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	
0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.435765	0.435765	0.468596	0.495494	0.495494	0.495494	0.495494	0.495494	0.495494	0.534889	0.719778	0.719778	0.719778	1.47451	1.56352	1.56352	1.56352	2.61978	2.75247	1.72679	1.72679	1.15073	1.33086	13.7843	13.7843	3.13054	3.13054	3.13054	2.33838	2.33838	1.93047	1.93047	1.66918	1.43439	1.6092	1.50433	1.85435	2.10949	2.10949	5.42822	5.02842	5.02842	4.55495	4.55495	4.10631	4.10631	4.10631	3.69703	3.69703	3.37513	3.37513	3.37513	3.08796	3.08796	2.87161	2.87161	2.87161	2.87161	2.87161	2.87161	2.87161	2.87161	2.62191	2.33842	2.33842	2.1472	2.1472	2.00605	2.00605	2.00605	1.87464	1.87464	1.76453	1.76453	1.76453	1.66442	1.53804	1.45342	1.45342	1.45342	1.38335	1.38335	1.28058	1.28058	1.28058	1.28058	1.28058	0.683568	0.683568	0.683568	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	
0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.435765	0.435765	0.468596	0.495494	0.495494	0.495494	0.495494	0.495494	0.495494	0.534889	0.719778	0.719778	0.719778	0.719778	0.763228	0.763228	0.763228	1.27884	1.34361	0.842931	0.842931	0.561726	0.649658	6.72876	6.72876	3.13054	3.13054	3.13054	2.33838	2.33838	1.93047	1.93047	1.66918	1.43439	1.6092	1.50433	1.85435	2.10949	2.10949	5.42822	5.02842	5.02842	4.55495	4.55495	4.10631	4.10631	4.10631	3.69703	3.69703	3.37513	3.37513	3.37513	3.08796	3.08796	2.87161	2.87161	2.87161	2.87161	2.87161	2.87161	2.87161	2.87161	2.62191	2.33842	2.33842	2.1472	2.1472	2.00605	2.00605	2.00605	1.87464	1.87464	1.76453	1.76453	1.76453	1.66442	1.53804	1.45342	1.45342	1.45342	1.38335	1.38335	1.28058	1.28058	1.28058	1.28058	1.28058	0.683568	0.683568	0.683568	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	
0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.525937	0.622989	0.901783	0.969724	1.02539	1.02539	1.02539	1.02539	1.02539	1.02539	1.10691	1.48952	1.48952	1.48952	1.48952	1.57944	1.09114	0.763228	1.27884	1.34361	0.842931	0.842931	0.561726	0.649658	6.72876	6.72876	3.13054	3.13054	3.13054	2.33838	2.33838	1.93047	1.93047	1.66918	1.43439	1.6092	1.50433	1.85435	2.10949	2.10949	4.36657	4.04497	4.04497	3.6641	3.6641	3.3032	3.3032	3.3032	2.97396	2.97396	2.71502	2.71502	2.71502	2.48402	2.48402	2.30998	2.30998	2.30998	2.30998	2.30998	2.30998	2.30998	2.30998	2.10912	1.88108	1.88108	1.72725	1.72725	1.61371	1.61371	1.61371	1.508	1.508	1.41943	1.41943	1.41943	1.33889	1.23723	1.16916	1.16916	1.16916	1.1128	1.1128	1.03012	1.03012	1.03012	1.03012	1.03012	0.614613	0.614613	0.614613	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	
0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.525937	0.622989	0.901783	0.969724	1.02539	1.02539	1.02539	1.02539	1.02539	1.02539	1.10691	1.48952	1.48952	1.48952	1.48952	1.57944	1.09114	0.763228	1.27884	1.34361	0.842931	0.842931	0.561726	0.649658	6.72876	6.72876	3.13054	3.13054	3.13054	2.33838	2.33838	1.93047	1.93047	1.66918	1.43439	1.6092	1.50433	1.85435	2.10949	2.10949	4.36657	4.04497	4.04497	3.6641	3.6641	3.3032	3.3032	3.3032	2.97396	2.97396	2.71502	2.71502	2.71502	2.48402	2.48402	2.30998	2.30998	2.30998	2.30998	2.30998	2.30998	2.30998	2.30998	2.10912	1.88108	1.88108	1.72725	1.72725	1.61371	1.61371	1.61371	1.508	1.508	1.41943	1.41943	1.41943	1.33889	1.23723	1.16916	1.16916	1.16916	1.1128	1.1128	1.03012	1.03012	1.03012	1.03012	1.03012	0.614613	0.614613	0.614613	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	
0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.525937	0.622989	0.901783	0.969724	1.02539	1.02539	1.02539	1.02539	1.02539	1.02539	1.10691	1.48952	1.48952	1.48952	1.48952	1.57944	1.09114	0.763228	1.27884	1.34361	0.842931	0.842931	0.561726	0.649658	6.72876	6.72876	3.13054	3.13054	3.13054	2.33838	2.33838	1.93047	1.93047	1.66918	1.43439	1.6092	1.50433	1.85435	2.10949	2.10949	3.24947	3.01014	3.01014	2.7267	2.7267	2.45814	2.45814	2.45814	2.21313	2.21313	2.02044	2.02044	2.02044	1.84853	1.84853	1.71901	1.71901	1.71901	1.71901	1.71901	1.71901	1.71901	1.71901	1.56954	1.39984	1.39984	1.28537	1.28537	1.20087	1.20087	1.20087	1.12221	1.12221	1.05629	1.05629	1.05629	0.996362	0.920711	0.870052	0.870052	0.870052	0.828109	0.828109	0.766585	0.766585	0.766585	0.766585	0.766585	0.532629	0.532629	0.532629	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	
0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.525937	0.622989	0.901783	0.969724	1.02539	1.02539	1.02539	1.02539	1.02539	1.02539	1.10691	1.48952	1.48952	1.48952	1.48952	1.57944	1.09114	0.763228	1.27884	1.34361	0.842931	0.842931	0.561726	0.649658	6.72876	6.72876	3.13054	3.13054	3.13054	2.33838	2.33838	1.93047	1.93047	1.66918	1.43439	1.6092	1.50433	1.85435	2.10949	2.10949	3.24947	3.01014	3.01014	2.7267	2.7267	2.45814	2.45814	2.45814	2.21313	2.21313	2.02044	2.02044	2.02044	1.84853	1.84853	1.71901	1.71901	1.71901	1.71901	1.71901	1.71901	1.71901	1.71901	1.56954	1.39984	1.39984	1.28537	1.28537	1.20087	1.20087	1.20087	1.12221	1.12221	1.05629	1.05629	1.05629	0.996362	0.920711	0.870052	0.870052	0.870052	0.828109	0.828109	0.766585	0.766585	0.766585	0.766585	0.766585	0.532629	0.532629	0.532629	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	
0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.435765	0.435765	0.468596	0.495494	0.495494	0.495494	0.495494	0.495494	0.495494	0.534889	0.451561	0.451561	0.451561	0.451561	0.47882	0.47882	0.47882	0.802295	0.842931	0.842931	0.842931	0.561726	0.649658	6.72876	6.72876	3.13054	3.13054	3.13054	2.33838	2.33838	1.93047	1.93047	1.66918	1.43439	1.6092	1.50433	1.85435	2.10949	2.10949	3.24947	3.01014	3.01014	2.7267	2.7267	2.45814	2.45814	2.45814	2.21313	2.21313	2.02044	2.02044	2.02044	1.84853	1.84853	1.71901	1.71901	1.71901	1.71901	1.71901	1.71901	1.71901	1.71901	1.56954	1.39984	1.39984	1.28537	1.28537	1.20087	1.20087	1.20087	1.12221	1.12221	1.05629	1.05629	1.05629	0.996362	0.920711	0.870052	0.870052	0.870052	0.828109	0.828109	0.766585	0.766585	0.766585	0.766585	0.766585	0.532629	0.532629	0.532629	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	
0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.435765	0.435765	0.468596	0.495494	0.495494	0.495494	0.495494	0.495494	0.495494	0.534889	0.451561	0.451561	0.451561	0.451561	0.47882	0.47882	0.47882	0.802295	0.842931	0.842931	0.842931	0.561726	0.649658	6.72876	6.72876	3.13054	3.13054	3.13054	2.33838	2.33838	1.93047	1.93047	1.66918	1.43439	1.6092	1.50433	1.85435	2.10949	2.10949	2.52122	2.33553	2.33553	2.11562	2.11562	1.90724	1.90724	1.90724	1.71714	1.71714	1.56763	1.56763	1.56763	1.43425	1.43425	1.33376	1.33376	1.33376	1.33376	1.33376	1.33376	1.33376	1.33376	1.21779	1.08612	1.08612	0.997301	0.997301	0.931741	0.931741	0.931741	0.870708	0.870708	0.819566	0.819566	0.819566	0.773065	0.714369	0.675064	0.675064	0.675064	0.64252	0.64252	0.594784	0.594784	0.594784	0.594784	0.594784	0.470743	0.470743	0.470743	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	
0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.435765	0.435765	0.468596	0.495494	0.495494	0.495494	0.495494	0.495494	0.495494	0.534889	0.451561	0.451561	0.451561	0.451561	0.47882	0.47882	0.47882	0.802295	0.842931	0.842931	0.842931	0.561726	0.649658	6.72876	6.72876	3.13054	3.13054	3.13054	2.33838	2.33838	1.93047	1.93047	1.66918	1.43439	1.6092	1.50433	1.85435	2.10949	2.10949	2.52122	2.33553	2.33553	2.11562	2.11562	1.90724	1.90724	1.90724	1.71714	1.71714	1.56763	1.56763	1.56763	1.43425	1.43425	1.33376	1.33376	1.33376	1.33376	1.33376	1.33376	1.33376	1.33376	1.21779	1.08612	1.08612	0.997301	0.997301	0.931741	0.931741	0.931741	0.870708	0.870708	0.819566	0.819566	0.819566	0.773065	0.714369	0.675064	0.675064	0.675064	0.64252	0.64252	0.594784	0.594784	0.594784	0.594784	0.594784	0.470743	0.470743	0.470743	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	
0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.435765	0.435765	0.468596	0.495494	0.495494	0.495494	0.495494	0.495494	0.495494	0.495494	0.418303	0.418303	0.418303	0.418303	0.443554	0.443554	0.443554	0.743205	0.780847	0.780847	0.780847	0.520354	0.601809	6.23318	6.23318	2.89997	2.89997	2.89997	2.16616	2.16616	1.78829	1.78829	1.54624	1.32874	1.49068	1.39354	1.71777	1.71777	1.71777	1.84054	1.84054	1.84054	1.66724	1.66724	1.50303	1.50303	1.50303	1.35322	1.35322	1.23539	1.23539	1.23539	1.13028	1.13028	1.05109	1.05109	1.05109	1.05109	1.05109	1.05109	1.05109	1.05109	0.959694	0.855929	0.855929	0.785936	0.785936	0.73427	0.73427	0.73427	0.686173	0.686173	0.645869	0.645869	0.645869	0.609224	0.562967	0.531992	0.531992	0.531992	0.506346	0.506346	0.468727	0.468727	0.468727	0.468727	0.468727	0.422017	0.422017	0.422017	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	
0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.435765	0.435765	0.468596	0.495494	0.495494	0.495494	0.495494	0.495494	0.495494	0.495494	0.418303	0.418303	0.418303	0.418303	0.443554	0.443554	0.443554	0.743205	0.780847	0.780847	0.780847	0.520354	0.601809	6.23318	6.23318	2.89997	2.89997	2.89997	2.16616	2.16616	1.78829	1.78829	1.54624	1.32874	1.49068	1.39354	1.71777	1.71777	1.71777	1.84054	1.84054	1.84054	1.66724	1.66724	1.50303	1.50303	1.50303	1.35322	1.35322	1.23539	1.23539	1.23539	1.13028	1.13028	1.05109	1.05109	1.05109	1.05109	1.05109	1.05109	1.05109	1.05109	0.959694	0.855929	0.855929	0.785936	0.785936	0.73427	0.73427	0.73427	0.686173	0.686173	0.645869	0.645869	0.645869	0.609224	0.562967	0.531992	0.531992	0.531992	0.506346	0.506346	0.468727	0.468727	0.468727	0.468727	0.468727	0.422017	0.422017	0.422017	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	
0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.435765	0.435765	0.468596	0.495494	0.495494	0.495494	0.495494	0.495494	0.495494	0.495494	0.418303	0.418303	0.418303	0.418303	0.443554	0.443554	0.443554	0.743205	0.780847	0.780847	0.780847	0.520354	0.601809	6.23318	6.23318	2.89997	2.89997	2.89997	2.16616	2.16616	1.78829	1.78829	1.54624	1.32874	1.49068	1.39354	1.71777	1.71777	1.71777	1.84054	1.84054	1.84054	1.66724	1.66724	1.50303	1.50303	1.50303	1.35322	1.35322	1.23539	1.23539	1.23539	1.13028	1.13028	1.05109	1.05109	1.05109	1.05109	1.05109	1.05109	1.05109	1.05109	0.959694	0.855929	0.855929	0.785936	0.785936	0.73427	0.73427	0.73427	0.686173	0.686173	0.645869	0.645869	0.645869	0.609224	0.562967	0.531992	0.531992	0.531992	0.506346	0.506346	0.468727	0.468727	0.468727	0.468727	0.468727	0.422017	0.422017	0.422017	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	
0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.435765	0.435765	0.468596	0.495494	0.495494	0.495494	0.495494	0.495494	0.495494	0.495494	0.418303	0.418303	0.418303	0.418303	0.418303	0.418303	0.418303	0.700894	0.736394	0.736394	0.736394	0.490731	0.567549	5.87832	5.87832	2.73487	2.73487	2.73487	2.04284	2.04284	1.68648	1.68648	1.45821	1.2531	1.40582	1.3142	1.3142	1.3142	1.3142	1.40813	1.40813	1.40813	1.27554	1.27554	1.14991	1.14991	1.14991	1.03529	1.03529	0.945152	0.945152	0.945152	0.864734	0.864734	0.804148	0.804148	0.804148	0.804148	0.804148	0.804148	0.804148	0.804148	0.734225	0.694369	0.694369	0.637587	0.637587	0.595674	0.595674	0.595674	0.556655	0.556655	0.523959	0.523959	0.523959	0.49423	0.456705	0.431577	0.431577	0.431577	0.410771	0.410771	0.380253	0.380253	0.380253	0.380253	0.380253	0.380253	0.380253	0.380253	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	0.367879	
